t,x,u
0.8341414141,-0.0781250000,-0.0675189409
0.8341414141,-0.0742187500,-0.0641444594
0.8341414141,-0.0703125000,-0.0607697535
0.8341414141,-0.0664062500,-0.0573948349
0.8341414141,-0.0625000000,-0.0540197152
0.8341414141,-0.0585937500,-0.0506444061
0.8341414141,-0.0546875000,-0.0472689191
0.8341414141,-0.0507812500,-0.0438932659
0.8341414141,-0.0468750000,-0.0405174583
0.8341414141,-0.0429687500,-0.0371415078
0.8341414141,-0.0390625000,-0.0337654262
0.8341414141,-0.0351562500,-0.0303892253
0.8341414141,-0.0312500000,-0.0270129168
0.8341414141,-0.0273437500,-0.0236365126
0.8341414141,-0.0234375000,-0.0202600244
0.8341414141,-0.0195312500,-0.0168834641
0.8341414141,-0.0156250000,-0.0135068437
0.8341414141,-0.0117187500,-0.0101301751
0.8341414141,-0.0078125000,-0.0067534702
0.8341414141,-0.0039062500,-0.0033767412
0.8341414141,0.0000000000,-0.0000000000
0.8341414141,0.0039062500,0.0033767412
0.8341414141,0.0078125000,0.0067534702
0.8341414141,0.0117187500,0.0101301751
0.8341414141,0.0156250000,0.0135068437
0.8341414141,0.0195312500,0.0168834641
0.8341414141,0.0234375000,0.0202600244
0.8341414141,0.0273437500,0.0236365126
0.8341414141,0.0312500000,0.0270129168
0.8341414141,0.0351562500,0.0303892253
0.8341414141,0.0390625000,0.0337654262
0.8341414141,0.0429687500,0.0371415078
0.8341414141,0.0468750000,0.0405174583
0.8341414141,0.0507812500,0.0438932659
0.8341414141,0.0546875000,0.0472689191
0.8341414141,0.0585937500,0.0506444061
0.8341414141,0.0625000000,0.0540197152
0.8341414141,0.0664062500,0.0573948349
0.8341414141,0.0703125000,0.0607697535
0.8341414141,0.0742187500,0.0641444594
0.8341414141,0.0781250000,0.0675189409
0.8341414141,0.0820312500,0.0708931866
0.8341414141,0.0859375000,0.0742671849
0.8341414141,0.0898437500,0.0776409241
0.8341414141,0.0937500000,0.0810143927
0.8341414141,0.0976562500,0.0843875791
0.8341414141,0.1015625000,0.0877604719
0.8341414141,0.1054687500,0.0911330593
0.8341414141,0.1093750000,0.0945053298
0.8341414141,0.1132812500,0.0978772719
0.8341414141,0.1171875000,0.1012488740
0.8341414141,0.1210937500,0.1046201245
0.8341414141,0.1250000000,0.1079910118
0.8341414141,0.1289062500,0.1113615243
0.8341414141,0.1328125000,0.1147316503
0.8341414141,0.1367187500,0.1181013783
0.8341414141,0.1406250000,0.1214706965
0.8341414141,0.1445312500,0.1248395934
0.8341414141,0.1484375000,0.1282080572
0.8341414141,0.1523437500,0.1315760762
0.8341414141,0.1562500000,0.1349436386
0.8341414141,0.1601562500,0.1383107328
0.8341414141,0.1640625000,0.1416773469
0.8341414141,0.1679687500,0.1450434691
0.8341414141,0.1718750000,0.1484090877
0.8341414141,0.1757812500,0.1517741906
0.8341414141,0.1796875000,0.1551387661
0.8341414141,0.1835937500,0.1585028022
0.8341414141,0.1875000000,0.1618662869
0.8341414141,0.1914062500,0.1652292082
0.8341414141,0.1953125000,0.1685915541
0.8341414141,0.1992187500,0.1719533125
0.8341414141,0.2031250000,0.1753144713
0.8341414141,0.2070312500,0.1786750184
0.8341414141,0.2109375000,0.1820349414
0.8341414141,0.2148437500,0.1853942283
0.8341414141,0.2187500000,0.1887528667
0.8341414141,0.2226562500,0.1921108442
0.8341414141,0.2265625000,0.1954681484
0.8341414141,0.2304687500,0.1988247670
0.8341414141,0.2343750000,0.2021806875
0.8341414141,0.2382812500,0.2055358973
0.8341414141,0.2421875000,0.2088903837
0.8341414141,0.2460937500,0.2122441342
0.8341414141,0.2500000000,0.2155971361
0.8341414141,0.2539062500,0.2189493765
0.8341414141,0.2578125000,0.2223008428
0.8341414141,0.2617187500,0.2256515218
0.8341414141,0.2656250000,0.2290014008
0.8341414141,0.2695312500,0.2323504667
0.8341414141,0.2734375000,0.2356987065
0.8341414141,0.2773437500,0.2390461069
0.8341414141,0.2812500000,0.2423926548
0.8341414141,0.2851562500,0.2457383369
0.8341414141,0.2890625000,0.2490831398
0.8341414141,0.2929687500,0.2524270501
0.8341414141,0.2968750000,0.2557700543
0.8341414141,0.3007812500,0.2591121389
0.8341414141,0.3046875000,0.2624532901
0.8341414141,0.3085937500,0.2657934942
0.8341414141,0.3125000000,0.2691327375
0.8341414141,0.3164062500,0.2724710060
0.8341414141,0.3203125000,0.2758082857
0.8341414141,0.3242187500,0.2791445626
0.8341414141,0.3281250000,0.2824798225
0.8341414141,0.3320312500,0.2858140511
0.8341414141,0.3359375000,0.2891472343
0.8341414141,0.3398437500,0.2924793574
0.8341414141,0.3437500000,0.2958104060
0.8341414141,0.3476562500,0.2991403656
0.8341414141,0.3515625000,0.3024692213
0.8341414141,0.3554687500,0.3057969583
0.8341414141,0.3593750000,0.3091235619
0.8341414141,0.3632812500,0.3124490168
0.8341414141,0.3671875000,0.3157733082
0.8341414141,0.3710937500,0.3190964206
0.8341414141,0.3750000000,0.3224183387
0.8341414141,0.3789062500,0.3257390472
0.8341414141,0.3828125000,0.3290585305
0.8341414141,0.3867187500,0.3323767729
0.8341414141,0.3906250000,0.3356937586
0.8341414141,0.3945312500,0.3390094718
0.8341414141,0.3984375000,0.3423238963
0.8341414141,0.4023437500,0.3456370161
0.8341414141,0.4062500000,0.3489488149
0.8341414141,0.4101562500,0.3522592762
0.8341414141,0.4140625000,0.3555683836
0.8341414141,0.4179687500,0.3588761205
0.8341414141,0.4218750000,0.3621824699
0.8341414141,0.4257812500,0.3654874150
0.8341414141,0.4296875000,0.3687909387
0.8341414141,0.4335937500,0.3720930239
0.8341414141,0.4375000000,0.3753936531
0.8341414141,0.4414062500,0.3786928089
0.8341414141,0.4453125000,0.3819904736
0.8341414141,0.4492187500,0.3852866294
0.8341414141,0.4531250000,0.3885812585
0.8341414141,0.4570312500,0.3918743426
0.8341414141,0.4609375000,0.3951658635
0.8341414141,0.4648437500,0.3984558028
0.8341414141,0.4687500000,0.4017441420
0.8341414141,0.4726562500,0.4050308621
0.8341414141,0.4765625000,0.4083159444
0.8341414141,0.4804687500,0.4115993697
0.8341414141,0.4843750000,0.4148811188
0.8341414141,0.4882812500,0.4181611721
0.8341414141,0.4921875000,0.4214395100
0.8341414141,0.4960937500,0.4247161128
0.8341414141,0.5000000000,0.4279909603
0.8341414141,0.5039062500,0.4312640325
0.8341414141,0.5078125000,0.4345353088
0.8341414141,0.5117187500,0.4378047686
0.8341414141,0.5156250000,0.4410723912
0.8341414141,0.5195312500,0.4443381556
0.8341414141,0.5234375000,0.4476020404
0.8341414141,0.5273437500,0.4508640243
0.8341414141,0.5312500000,0.4541240856
0.8341414141,0.5351562500,0.4573822024
0.8341414141,0.5390625000,0.4606383526
0.8341414141,0.5429687500,0.4638925138
0.8341414141,0.5468750000,0.4671446635
0.8341414141,0.5507812500,0.4703947788
0.8341414141,0.5546875000,0.4736428367
0.8341414141,0.5585937500,0.4768888139
0.8341414141,0.5625000000,0.4801326867
0.8341414141,0.5664062500,0.4833744314
0.8341414141,0.5703125000,0.4866140239
0.8341414141,0.5742187500,0.4898514398
0.8341414141,0.5781250000,0.4930866545
0.8341414141,0.5820312500,0.4963196430
0.8341414141,0.5859375000,0.4995503802
0.8341414141,0.5898437500,0.5027788406
0.8341414141,0.5937500000,0.5060049984
0.8341414141,0.5976562500,0.5092288275
0.8341414141,0.6015625000,0.5124503015
0.8341414141,0.6054687500,0.5156693938
0.8341414141,0.6093750000,0.5188860774
0.8341414141,0.6132812500,0.5221003248
0.8341414141,0.6171875000,0.5253121084
0.8341414141,0.6210937500,0.5285214002
0.8341414141,0.6250000000,0.5317281718
0.8341414141,0.6289062500,0.5349323946
0.8341414141,0.6328125000,0.5381340394
0.8341414141,0.6367187500,0.5413330769
0.8341414141,0.6406250000,0.5445294772
0.8341414141,0.6445312500,0.5477232102
0.8341414141,0.6484375000,0.5509142452
0.8341414141,0.6523437500,0.5541025513
0.8341414141,0.6562500000,0.5572880971
0.8341414141,0.6601562500,0.5604708508
0.8341414141,0.6640625000,0.5636507803
0.8341414141,0.6679687500,0.5668278528
0.8341414141,0.6718750000,0.5700020353
0.8341414141,0.6757812500,0.5731732943
0.8341414141,0.6796875000,0.5763415957
0.8341414141,0.6835937500,0.5795069052
0.8341414141,0.6875000000,0.5826691877
0.8341414141,0.6914062500,0.5858284079
0.8341414141,0.6953125000,0.5889845297
0.8341414141,0.6992187500,0.5921375169
0.8341414141,0.7031250000,0.5952873324
0.8341414141,0.7070312500,0.5984339387
0.8341414141,0.7109375000,0.6015772979
0.8341414141,0.7148437500,0.6047173712
0.8341414141,0.7187500000,0.6078541195
0.8341414141,0.7226562500,0.6109875032
0.8341414141,0.7265625000,0.6141174818
0.8341414141,0.7304687500,0.6172440144
0.8341414141,0.7343750000,0.6203670593
0.8341414141,0.7382812500,0.6234865745
0.8341414141,0.7421875000,0.6266025170
0.8341414141,0.7460937500,0.6297148433
0.8341414141,0.7500000000,0.6328235091
0.8341414141,0.7539062500,0.6359284696
0.8341414141,0.7578125000,0.6390296791
0.8341414141,0.7617187500,0.6421270911
0.8341414141,0.7656250000,0.6452206587
0.8341414141,0.7695312500,0.6483103338
0.8341414141,0.7734375000,0.6513960679
0.8341414141,0.7773437500,0.6544778113
0.8341414141,0.7812500000,0.6575555137
0.8341414141,0.7851562500,0.6606291240
0.8341414141,0.7890625000,0.6636985901
0.8341414141,0.7929687500,0.6667638591
0.8341414141,0.7968750000,0.6698248771
0.8341414141,0.8007812500,0.6728815892
0.8341414141,0.8046875000,0.6759339397
0.8341414141,0.8085937500,0.6789818719
0.8341414141,0.8125000000,0.6820253279
0.8341414141,0.8164062500,0.6850642489
0.8341414141,0.8203125000,0.6880985750
0.8341414141,0.8242187500,0.6911282452
0.8341414141,0.8281250000,0.6941531974
0.8341414141,0.8320312500,0.6971733682
0.8341414141,0.8359375000,0.7001886932
0.8341414141,0.8398437500,0.7031991066
0.8341414141,0.8437500000,0.7062045415
0.8341414141,0.8476562500,0.7092049295
0.8341414141,0.8515625000,0.7122002011
0.8341414141,0.8554687500,0.7151902852
0.8341414141,0.8593750000,0.7181751094
0.8341414141,0.8632812500,0.7211545999
0.8341414141,0.8671875000,0.7241286812
0.8341414141,0.8710937500,0.7270972764
0.8341414141,0.8750000000,0.7300603071
0.8341414141,0.8789062500,0.7330176930
0.8341414141,0.8828125000,0.7359693520
0.8341414141,0.8867187500,0.7389152004
0.8341414141,0.8906250000,0.7418551523
0.8341414141,0.8945312500,0.7447891192
0.8341414141,0.8984375000,0.7477170098
0.8341414141,0.9023437500,0.7506387286
0.8341414141,0.9062500000,0.7535541733
0.8341414141,0.9101562500,0.7564632305
0.8341414141,0.9140625000,0.7593657664
0.8341414141,0.9179687500,0.7622616084
0.8341414141,0.9218750000,0.7651505078
0.8341414141,0.9257812500,0.7680320657
0.8341414141,0.9296875000,0.7709055840
0.8341414141,0.9335937500,0.7737697655
0.8341414141,0.9375000000,0.7766221130
0.8341414141,0.9414062500,0.7794577211
0.8341414141,0.9453125000,0.7822668500
0.8341414141,0.9492187500,0.7850300527
0.8341414141,0.9531250000,0.7877083901
0.8341414141,0.9570312500,0.7902237919
0.8341414141,0.9609375000,0.7924196753
0.8341414141,0.9648437500,0.7939821257
0.8341414141,0.9687500000,0.7942827603
0.8341414141,0.9726562500,0.7920679127
0.8341414141,0.9765625000,0.7848537314
0.8341414141,0.9804687500,0.7677883030
0.8341414141,0.9843750000,0.7316661941
0.8341414141,0.9882812500,0.6600611368
0.8341414141,0.9921875000,0.5274147927
0.8341414141,0.9960937500,0.3061705926
0.8441919192,-1.0000000000,-0.0000000000
0.8441919192,-0.9960937500,-0.3024182690
0.8441919192,-0.9921875000,-0.5216843365
0.8441919192,-0.9882812500,-0.6537094885
0.8441919192,-0.9843750000,-0.7252932591
0.8441919192,-0.9804687500,-0.7615655851
0.8441919192,-0.9765625000,-0.7787873754
0.8441919192,-0.9726562500,-0.7861202892
0.8441919192,-0.9687500000,-0.7884153777
0.8441919192,-0.9648437500,-0.7881663627
0.8441919192,-0.9609375000,-0.7866367847
0.8441919192,-0.9570312500,-0.7844623378
0.8441919192,-0.9531250000,-0.7819617412
0.8441919192,-0.9492187500,-0.7792945409
0.8441919192,-0.9453125000,-0.7765405621
0.8441919192,-0.9414062500,-0.7737397544
0.8441919192,-0.9375000000,-0.7709121342
0.8441919192,-0.9335937500,-0.7680677558
0.8441919192,-0.9296875000,-0.7652116948
0.8441919192,-0.9257812500,-0.7623465380
0.8441919192,-0.9218750000,-0.7594736279
0.8441919192,-0.9179687500,-0.7565936840
0.8441919192,-0.9140625000,-0.7537071134
0.8441919192,-0.9101562500,-0.7508141660
0.8441919192,-0.9062500000,-0.7479150122
0.8441919192,-0.9023437500,-0.7450097819
0.8441919192,-0.8984375000,-0.7420985832
0.8441919192,-0.8945312500,-0.7391815129
0.8441919192,-0.8906250000,-0.7362586612
0.8441919192,-0.8867187500,-0.7333301139
0.8441919192,-0.8828125000,-0.7303959538
0.8441919192,-0.8789062500,-0.7274562614
0.8441919192,-0.8750000000,-0.7245111155
0.8441919192,-0.8710937500,-0.7215605930
0.8441919192,-0.8671875000,-0.7186047689
0.8441919192,-0.8632812500,-0.7156437171
0.8441919192,-0.8593750000,-0.7126775097
0.8441919192,-0.8554687500,-0.7097062175
0.8441919192,-0.8515625000,-0.7067299099
0.8441919192,-0.8476562500,-0.7037486550
0.8441919192,-0.8437500000,-0.7007625195
0.8441919192,-0.8398437500,-0.6977715689
0.8441919192,-0.8359375000,-0.6947758674
0.8441919192,-0.8320312500,-0.6917754780
0.8441919192,-0.8281250000,-0.6887704627
0.8441919192,-0.8242187500,-0.6857608821
0.8441919192,-0.8203125000,-0.6827467959
0.8441919192,-0.8164062500,-0.6797282627
0.8441919192,-0.8125000000,-0.6767053399
0.8441919192,-0.8085937500,-0.6736780840
0.8441919192,-0.8046875000,-0.6706465505
0.8441919192,-0.8007812500,-0.6676107940
0.8441919192,-0.7968750000,-0.6645708681
0.8441919192,-0.7929687500,-0.6615268253
0.8441919192,-0.7890625000,-0.6584787174
0.8441919192,-0.7851562500,-0.6554265954
0.8441919192,-0.7812500000,-0.6523705093
0.8441919192,-0.7773437500,-0.6493105082
0.8441919192,-0.7734375000,-0.6462466406
0.8441919192,-0.7695312500,-0.6431789541
0.8441919192,-0.7656250000,-0.6401074954
0.8441919192,-0.7617187500,-0.6370323108
0.8441919192,-0.7578125000,-0.6339534454
0.8441919192,-0.7539062500,-0.6308709440
0.8441919192,-0.7500000000,-0.6277848504
0.8441919192,-0.7460937500,-0.6246952079
0.8441919192,-0.7421875000,-0.6216020590
0.8441919192,-0.7382812500,-0.6185054457
0.8441919192,-0.7343750000,-0.6154054093
0.8441919192,-0.7304687500,-0.6123019903
0.8441919192,-0.7265625000,-0.6091952288
0.8441919192,-0.7226562500,-0.6060851644
0.8441919192,-0.7187500000,-0.6029718357
0.8441919192,-0.7148437500,-0.5998552811
0.8441919192,-0.7109375000,-0.5967355384
0.8441919192,-0.7070312500,-0.5936126447
0.8441919192,-0.7031250000,-0.5904866367
0.8441919192,-0.6992187500,-0.5873575506
0.8441919192,-0.6953125000,-0.5842254218
0.8441919192,-0.6914062500,-0.5810902857
0.8441919192,-0.6875000000,-0.5779521767
0.8441919192,-0.6835937500,-0.5748111291
0.8441919192,-0.6796875000,-0.5716671765
0.8441919192,-0.6757812500,-0.5685203522
0.8441919192,-0.6718750000,-0.5653706890
0.8441919192,-0.6679687500,-0.5622182191
0.8441919192,-0.6640625000,-0.5590629746
0.8441919192,-0.6601562500,-0.5559049869
0.8441919192,-0.6562500000,-0.5527442870
0.8441919192,-0.6523437500,-0.5495809057
0.8441919192,-0.6484375000,-0.5464148733
0.8441919192,-0.6445312500,-0.5432462195
0.8441919192,-0.6406250000,-0.5400749740
0.8441919192,-0.6367187500,-0.5369011659
0.8441919192,-0.6328125000,-0.5337248239
0.8441919192,-0.6289062500,-0.5305459765
0.8441919192,-0.6250000000,-0.5273646517
0.8441919192,-0.6210937500,-0.5241808772
0.8441919192,-0.6171875000,-0.5209946805
0.8441919192,-0.6132812500,-0.5178060886
0.8441919192,-0.6093750000,-0.5146151281
0.8441919192,-0.6054687500,-0.5114218256
0.8441919192,-0.6015625000,-0.5082262071
0.8441919192,-0.5976562500,-0.5050282984
0.8441919192,-0.5937500000,-0.5018281250
0.8441919192,-0.5898437500,-0.4986257121
0.8441919192,-0.5859375000,-0.4954210847
0.8441919192,-0.5820312500,-0.4922142672
0.8441919192,-0.5781250000,-0.4890052842
0.8441919192,-0.5742187500,-0.4857941596
0.8441919192,-0.5703125000,-0.4825809173
0.8441919192,-0.5664062500,-0.4793655808
0.8441919192,-0.5625000000,-0.4761481734
0.8441919192,-0.5585937500,-0.4729287182
0.8441919192,-0.5546875000,-0.4697072378
0.8441919192,-0.5507812500,-0.4664837550
0.8441919192,-0.5468750000,-0.4632582919
0.8441919192,-0.5429687500,-0.4600308707
0.8441919192,-0.5390625000,-0.4568015131
0.8441919192,-0.5351562500,-0.4535702408
0.8441919192,-0.5312500000,-0.4503370752
0.8441919192,-0.5273437500,-0.4471020375
0.8441919192,-0.5234375000,-0.4438651486
0.8441919192,-0.5195312500,-0.4406264292
0.8441919192,-0.5156250000,-0.4373858999
0.8441919192,-0.5117187500,-0.4341435810
0.8441919192,-0.5078125000,-0.4308994927
0.8441919192,-0.5039062500,-0.4276536549
0.8441919192,-0.5000000000,-0.4244060873
0.8441919192,-0.4960937500,-0.4211568095
0.8441919192,-0.4921875000,-0.4179058409
0.8441919192,-0.4882812500,-0.4146532006
0.8441919192,-0.4843750000,-0.4113989077
0.8441919192,-0.4804687500,-0.4081429810
0.8441919192,-0.4765625000,-0.4048854392
0.8441919192,-0.4726562500,-0.4016263007
0.8441919192,-0.4687500000,-0.3983655838
0.8441919192,-0.4648437500,-0.3951033068
0.8441919192,-0.4609375000,-0.3918394876
0.8441919192,-0.4570312500,-0.3885741441
0.8441919192,-0.4531250000,-0.3853072939
0.8441919192,-0.4492187500,-0.3820389546
0.8441919192,-0.4453125000,-0.3787691435
0.8441919192,-0.4414062500,-0.3754978779
0.8441919192,-0.4375000000,-0.3722251748
0.8441919192,-0.4335937500,-0.3689510512
0.8441919192,-0.4296875000,-0.3656755239
0.8441919192,-0.4257812500,-0.3623986096
0.8441919192,-0.4218750000,-0.3591203247
0.8441919192,-0.4179687500,-0.3558406858
0.8441919192,-0.4140625000,-0.3525597089
0.8441919192,-0.4101562500,-0.3492774103
0.8441919192,-0.4062500000,-0.3459938060
0.8441919192,-0.4023437500,-0.3427089118
0.8441919192,-0.3984375000,-0.3394227435
0.8441919192,-0.3945312500,-0.3361353168
0.8441919192,-0.3906250000,-0.3328466471
0.8441919192,-0.3867187500,-0.3295567499
0.8441919192,-0.3828125000,-0.3262656404
0.8441919192,-0.3789062500,-0.3229733339
0.8441919192,-0.3750000000,-0.3196798454
0.8441919192,-0.3710937500,-0.3163851898
0.8441919192,-0.3671875000,-0.3130893820
0.8441919192,-0.3632812500,-0.3097924368
0.8441919192,-0.3593750000,-0.3064943689
0.8441919192,-0.3554687500,-0.3031951926
0.8441919192,-0.3515625000,-0.2998949225
0.8441919192,-0.3476562500,-0.2965935730
0.8441919192,-0.3437500000,-0.2932911583
0.8441919192,-0.3398437500,-0.2899876925
0.8441919192,-0.3359375000,-0.2866831897
0.8441919192,-0.3320312500,-0.2833776640
0.8441919192,-0.3281250000,-0.2800711290
0.8441919192,-0.3242187500,-0.2767635988
0.8441919192,-0.3203125000,-0.2734550869
0.8441919192,-0.3164062500,-0.2701456071
0.8441919192,-0.3125000000,-0.2668351728
0.8441919192,-0.3085937500,-0.2635237976
0.8441919192,-0.3046875000,-0.2602114947
0.8441919192,-0.3007812500,-0.2568982776
0.8441919192,-0.2968750000,-0.2535841594
0.8441919192,-0.2929687500,-0.2502691533
0.8441919192,-0.2890625000,-0.2469532724
0.8441919192,-0.2851562500,-0.2436365297
0.8441919192,-0.2812500000,-0.2403189381
0.8441919192,-0.2773437500,-0.2370005105
0.8441919192,-0.2734375000,-0.2336812598
0.8441919192,-0.2695312500,-0.2303611986
0.8441919192,-0.2656250000,-0.2270403396
0.8441919192,-0.2617187500,-0.2237186954
0.8441919192,-0.2578125000,-0.2203962786
0.8441919192,-0.2539062500,-0.2170731016
0.8441919192,-0.2500000000,-0.2137491769
0.8441919192,-0.2460937500,-0.2104245169
0.8441919192,-0.2421875000,-0.2070991338
0.8441919192,-0.2382812500,-0.2037730399
0.8441919192,-0.2343750000,-0.2004462474
0.8441919192,-0.2304687500,-0.1971187685
0.8441919192,-0.2265625000,-0.1937906152
0.8441919192,-0.2226562500,-0.1904617997
0.8441919192,-0.2187500000,-0.1871323338
0.8441919192,-0.2148437500,-0.1838022296
0.8441919192,-0.2109375000,-0.1804714989
0.8441919192,-0.2070312500,-0.1771401536
0.8441919192,-0.2031250000,-0.1738082056
0.8441919192,-0.1992187500,-0.1704756666
0.8441919192,-0.1953125000,-0.1671425483
0.8441919192,-0.1914062500,-0.1638088625
0.8441919192,-0.1875000000,-0.1604746207
0.8441919192,-0.1835937500,-0.1571398347
0.8441919192,-0.1796875000,-0.1538045159
0.8441919192,-0.1757812500,-0.1504686760
0.8441919192,-0.1718750000,-0.1471323265
0.8441919192,-0.1679687500,-0.1437954788
0.8441919192,-0.1640625000,-0.1404581445
0.8441919192,-0.1601562500,-0.1371203348
0.8441919192,-0.1562500000,-0.1337820614
